"Step,""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: ZP26__MAX"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: ZP26__MAX"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: ZP26__MAX"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: ZP26__MAX"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: ZP26__MAX"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: ZP26"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: ZP26__MIN"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: ZP26__MAX"""
"9,""13.230384826660156"",""13.230384826660156"",""13.230384826660156"",""14.782369613647461"",""14.782369613647461"",""14.782369613647461"",""8.741022109985352"",""8.741022109985352"",""8.741022109985352"",""11.499076843261719"",""11.499076843261719"",""11.499076843261719"",""15.559934616088867"",""15.559934616088867"",""15.559934616088867"",""3.259999990463257"",""3.259999990463257"",""3.259999990463257"""
"10,""11.457783699035645"",""11.457783699035645"",""11.457783699035645"",""13.671980857849121"",""13.671980857849121"",""13.671980857849121"",""7.087737083435059"",""7.087737083435059"",""7.087737083435059"",""9.993475914001465"",""9.993475914001465"",""9.993475914001465"",""14.43720817565918"",""14.43720817565918"",""14.43720817565918"",""7.559999942779541"",""7.559999942779541"",""7.559999942779541"""
"11,""10.112255096435547"",""10.112255096435547"",""10.112255096435547"",""12.408881187438965"",""12.408881187438965"",""12.408881187438965"",""6.1071672439575195"",""6.1071672439575195"",""6.1071672439575195"",""8.89383602142334"",""8.89383602142334"",""8.89383602142334"",""13.741836547851562"",""13.741836547851562"",""13.741836547851562"",""8.479999542236328"",""8.479999542236328"",""8.479999542236328"""
"12,""10.101822853088379"",""10.101822853088379"",""10.101822853088379"",""12.982916831970215"",""12.982916831970215"",""12.982916831970215"",""7.11387825012207"",""7.11387825012207"",""7.11387825012207"",""11.304965019226074"",""11.304965019226074"",""11.304965019226074"",""14.241703033447266"",""14.241703033447266"",""14.241703033447266"",""10.800000190734863"",""10.800000190734863"",""10.800000190734863"""
"13,""10.490508079528809"",""10.490508079528809"",""10.490508079528809"",""14.47815990447998"",""14.47815990447998"",""14.47815990447998"",""8.694610595703125"",""8.694610595703125"",""8.694610595703125"",""12.221607208251953"",""12.221607208251953"",""12.221607208251953"",""15.329061508178711"",""15.329061508178711"",""15.329061508178711"",""11.880000114440918"",""11.880000114440918"",""11.880000114440918"""
"14,""10.875138282775879"",""10.875138282775879"",""10.875138282775879"",""15.592862129211426"",""15.592862129211426"",""15.592862129211426"",""10.29969596862793"",""10.29969596862793"",""10.29969596862793"",""13.584281921386719"",""13.584281921386719"",""13.584281921386719"",""16.38811683654785"",""16.38811683654785"",""16.38811683654785"",""12.5"",""12.5"",""12.5"""
"15,""12.205995559692383"",""12.205995559692383"",""12.205995559692383"",""16.805797576904297"",""16.805797576904297"",""16.805797576904297"",""12.103200912475586"",""12.103200912475586"",""12.103200912475586"",""16.049625396728516"",""16.049625396728516"",""16.049625396728516"",""17.85467529296875"",""17.85467529296875"",""17.85467529296875"",""13.800000190734863"",""13.800000190734863"",""13.800000190734863"""
"16,""14.330410957336426"",""14.330410957336426"",""14.330410957336426"",""17.84660530090332"",""17.84660530090332"",""17.84660530090332"",""14.291261672973633"",""14.291261672973633"",""14.291261672973633"",""18.921192169189453"",""18.921192169189453"",""18.921192169189453"",""20.025789260864258"",""20.025789260864258"",""20.025789260864258"",""15.34000015258789"",""15.34000015258789"",""15.34000015258789"""
"17,""17.933568954467773"",""17.933568954467773"",""17.933568954467773"",""19.644617080688477"",""19.644617080688477"",""19.644617080688477"",""17.935199737548828"",""17.935199737548828"",""17.935199737548828"",""21.863338470458984"",""21.863338470458984"",""21.863338470458984"",""22.03062629699707"",""22.03062629699707"",""22.03062629699707"",""13.989999771118164"",""13.989999771118164"",""13.989999771118164"""
"18,""22.191524505615234"",""22.191524505615234"",""22.191524505615234"",""22.17047882080078"",""22.17047882080078"",""22.17047882080078"",""22.680877685546875"",""22.680877685546875"",""22.680877685546875"",""24.782630920410156"",""24.782630920410156"",""24.782630920410156"",""24.00724220275879"",""24.00724220275879"",""24.00724220275879"",""20.729999542236328"",""20.729999542236328"",""20.729999542236328"""
"19,""26.477521896362305"",""26.477521896362305"",""26.477521896362305"",""24.824384689331055"",""24.824384689331055"",""24.824384689331055"",""26.859485626220703"",""26.859485626220703"",""26.859485626220703"",""28.444549560546875"",""28.444549560546875"",""28.444549560546875"",""25.765844345092773"",""25.765844345092773"",""25.765844345092773"",""28.040000915527344"",""28.040000915527344"",""28.040000915527344"""
"20,""29.657777786254883"",""29.657777786254883"",""29.657777786254883"",""27.0575008392334"",""27.0575008392334"",""27.0575008392334"",""29.33869171142578"",""29.33869171142578"",""29.33869171142578"",""30.75405502319336"",""30.75405502319336"",""30.75405502319336"",""26.954389572143555"",""26.954389572143555"",""26.954389572143555"",""33.56999969482422"",""33.56999969482422"",""33.56999969482422"""
"21,""31.418785095214844"",""31.418785095214844"",""31.418785095214844"",""28.62906265258789"",""28.62906265258789"",""28.62906265258789"",""29.82426643371582"",""29.82426643371582"",""29.82426643371582"",""29.45435333251953"",""29.45435333251953"",""29.45435333251953"",""27.8963680267334"",""27.8963680267334"",""27.8963680267334"",""33.68000030517578"",""33.68000030517578"",""33.68000030517578"""
"22,""31.70790672302246"",""31.70790672302246"",""31.70790672302246"",""27.842464447021484"",""27.842464447021484"",""27.842464447021484"",""27.742717742919922"",""27.742717742919922"",""27.742717742919922"",""25.335956573486328"",""25.335956573486328"",""25.335956573486328"",""28.30027961730957"",""28.30027961730957"",""28.30027961730957"",""27.940000534057617"",""27.940000534057617"",""27.940000534057617"""
"23,""30.305700302124023"",""30.305700302124023"",""30.305700302124023"",""24.011032104492188"",""24.011032104492188"",""24.011032104492188"",""24.280776977539062"",""24.280776977539062"",""24.280776977539062"",""21.00479507446289"",""21.00479507446289"",""21.00479507446289"",""27.897602081298828"",""27.897602081298828"",""27.897602081298828"",""27.940000534057617"",""27.940000534057617"",""27.940000534057617"""
"24,""21.339509963989258"",""21.339509963989258"",""21.339509963989258"",""20.249540328979492"",""20.249540328979492"",""20.249540328979492"",""20.678163528442383"",""20.678163528442383"",""20.678163528442383"",""19.94589614868164"",""19.94589614868164"",""19.94589614868164"",""22.133642196655273"",""22.133642196655273"",""22.133642196655273"",""19.010000228881836"",""19.010000228881836"",""19.010000228881836"""
"25,""19.05669593811035"",""19.05669593811035"",""19.05669593811035"",""17.45077896118164"",""17.45077896118164"",""17.45077896118164"",""17.935585021972656"",""17.935585021972656"",""17.935585021972656"",""18.097347259521484"",""18.097347259521484"",""18.097347259521484"",""19.438201904296875"",""19.438201904296875"",""19.438201904296875"",""17.90999984741211"",""17.90999984741211"",""17.90999984741211"""
"26,""19.421640396118164"",""19.421640396118164"",""19.421640396118164"",""17.6490421295166"",""17.6490421295166"",""17.6490421295166"",""18.21622085571289"",""18.21622085571289"",""18.21622085571289"",""18.240886688232422"",""18.240886688232422"",""18.240886688232422"",""20.229732513427734"",""20.229732513427734"",""20.229732513427734"",""17.940000534057617"",""17.940000534057617"",""17.940000534057617"""
"27,""19.594005584716797"",""19.594005584716797"",""19.594005584716797"",""17.560375213623047"",""17.560375213623047"",""17.560375213623047"",""18.66098403930664"",""18.66098403930664"",""18.66098403930664"",""18.455730438232422"",""18.455730438232422"",""18.455730438232422"",""20.544973373413086"",""20.544973373413086"",""20.544973373413086"",""17.399999618530273"",""17.399999618530273"",""17.399999618530273"""
"28,""19.944002151489258"",""19.944002151489258"",""19.944002151489258"",""17.648805618286133"",""17.648805618286133"",""17.648805618286133"",""19.073612213134766"",""19.073612213134766"",""19.073612213134766"",""18.947879791259766"",""18.947879791259766"",""18.947879791259766"",""20.704538345336914"",""20.704538345336914"",""20.704538345336914"",""17.850000381469727"",""17.850000381469727"",""17.850000381469727"""
"29,""19.591127395629883"",""19.591127395629883"",""19.591127395629883"",""17.445112228393555"",""17.445112228393555"",""17.445112228393555"",""18.852645874023438"",""18.852645874023438"",""18.852645874023438"",""18.922412872314453"",""18.922412872314453"",""18.922412872314453"",""20.346309661865234"",""20.346309661865234"",""20.346309661865234"",""17.420000076293945"",""17.420000076293945"",""17.420000076293945"""
"30,""18.521459579467773"",""18.521459579467773"",""18.521459579467773"",""16.400014877319336"",""16.400014877319336"",""16.400014877319336"",""17.37024688720703"",""17.37024688720703"",""17.37024688720703"",""17.66799545288086"",""17.66799545288086"",""17.66799545288086"",""19.308286666870117"",""19.308286666870117"",""19.308286666870117"",""18.399999618530273"",""18.399999618530273"",""18.399999618530273"""
"31,""16.6243839263916"",""16.6243839263916"",""16.6243839263916"",""14.818696022033691"",""14.818696022033691"",""14.818696022033691"",""14.60512924194336"",""14.60512924194336"",""14.60512924194336"",""15.86330795288086"",""15.86330795288086"",""15.86330795288086"",""17.1090145111084"",""17.1090145111084"",""17.1090145111084"",""16.729999542236328"",""16.729999542236328"",""16.729999542236328"""
"32,""13.767582893371582"",""13.767582893371582"",""13.767582893371582"",""12.347228050231934"",""12.347228050231934"",""12.347228050231934"",""11.57290267944336"",""11.57290267944336"",""11.57290267944336"",""13.05532169342041"",""13.05532169342041"",""13.05532169342041"",""14.503827095031738"",""14.503827095031738"",""14.503827095031738"",""13.449999809265137"",""13.449999809265137"",""13.449999809265137"""
"33,""10.405166625976562"",""10.405166625976562"",""10.405166625976562"",""9.796186447143555"",""9.796186447143555"",""9.796186447143555"",""8.693991661071777"",""8.693991661071777"",""8.693991661071777"",""9.973139762878418"",""9.973139762878418"",""9.973139762878418"",""11.86600112915039"",""11.86600112915039"",""11.86600112915039"",""10.779999732971191"",""10.779999732971191"",""10.779999732971191"""
"34,""7.442845821380615"",""7.442845821380615"",""7.442845821380615"",""7.03962516784668"",""7.03962516784668"",""7.03962516784668"",""6.788349628448486"",""6.788349628448486"",""6.788349628448486"",""7.204599380493164"",""7.204599380493164"",""7.204599380493164"",""9.142180442810059"",""9.142180442810059"",""9.142180442810059"",""10.699999809265137"",""10.699999809265137"",""10.699999809265137"""
"35,""5.3182244300842285"",""5.3182244300842285"",""5.3182244300842285"",""4.943669319152832"",""4.943669319152832"",""4.943669319152832"",""5.443961143493652"",""5.443961143493652"",""5.443961143493652"",""5.386361122131348"",""5.386361122131348"",""5.386361122131348"",""7.203798294067383"",""7.203798294067383"",""7.203798294067383"",""11.119999885559082"",""11.119999885559082"",""11.119999885559082"""
"36,""5.457931995391846"",""5.457931995391846"",""5.457931995391846"",""4.748567581176758"",""4.748567581176758"",""4.748567581176758"",""6.210360050201416"",""6.210360050201416"",""6.210360050201416"",""5.085876941680908"",""5.085876941680908"",""5.085876941680908"",""7.354313850402832"",""7.354313850402832"",""7.354313850402832"",""11.930000305175781"",""11.930000305175781"",""11.930000305175781"""
"37,""6.366880416870117"",""6.366880416870117"",""6.366880416870117"",""5.626340866088867"",""5.626340866088867"",""5.626340866088867"",""8.501694679260254"",""8.501694679260254"",""8.501694679260254"",""6.411862850189209"",""6.411862850189209"",""6.411862850189209"",""8.134339332580566"",""8.134339332580566"",""8.134339332580566"",""13.859999656677246"",""13.859999656677246"",""13.859999656677246"""
"38,""7.704380512237549"",""7.704380512237549"",""7.704380512237549"",""7.179864883422852"",""7.179864883422852"",""7.179864883422852"",""10.517950057983398"",""10.517950057983398"",""10.517950057983398"",""7.866674900054932"",""7.866674900054932"",""7.866674900054932"",""10.053572654724121"",""10.053572654724121"",""10.053572654724121"",""15.699999809265137"",""15.699999809265137"",""15.699999809265137"""
"39,""9.794027328491211"",""9.794027328491211"",""9.794027328491211"",""9.696910858154297"",""9.696910858154297"",""9.696910858154297"",""12.103318214416504"",""12.103318214416504"",""12.103318214416504"",""10.533626556396484"",""10.533626556396484"",""10.533626556396484"",""12.709800720214844"",""12.709800720214844"",""12.709800720214844"",""16.559999465942383"",""16.559999465942383"",""16.559999465942383"""
"40,""12.886802673339844"",""12.886802673339844"",""12.886802673339844"",""13.484488487243652"",""13.484488487243652"",""13.484488487243652"",""14.690107345581055"",""14.690107345581055"",""14.690107345581055"",""15.971909523010254"",""15.971909523010254"",""15.971909523010254"",""16.228221893310547"",""16.228221893310547"",""16.228221893310547"",""17.040000915527344"",""17.040000915527344"",""17.040000915527344"""
"41,""16.667266845703125"",""16.667266845703125"",""16.667266845703125"",""18.11520767211914"",""18.11520767211914"",""18.11520767211914"",""17.05959701538086"",""17.05959701538086"",""17.05959701538086"",""21.478351593017578"",""21.478351593017578"",""21.478351593017578"",""20.553897857666016"",""20.553897857666016"",""20.553897857666016"",""19.1299991607666"",""19.1299991607666"",""19.1299991607666"""
"42,""22.244382858276367"",""22.244382858276367"",""22.244382858276367"",""22.79433822631836"",""22.79433822631836"",""22.79433822631836"",""20.845020294189453"",""20.845020294189453"",""20.845020294189453"",""26.977436065673828"",""26.977436065673828"",""26.977436065673828"",""25.341228485107422"",""25.341228485107422"",""25.341228485107422"",""29.219999313354492"",""29.219999313354492"",""29.219999313354492"""
"43,""29.395740509033203"",""29.395740509033203"",""29.395740509033203"",""27.220178604125977"",""27.220178604125977"",""27.220178604125977"",""25.21087646484375"",""25.21087646484375"",""25.21087646484375"",""32.185020446777344"",""32.185020446777344"",""32.185020446777344"",""29.7492733001709"",""29.7492733001709"",""29.7492733001709"",""33.470001220703125"",""33.470001220703125"",""33.470001220703125"""
"44,""33.808082580566406"",""33.808082580566406"",""33.808082580566406"",""30.464054107666016"",""30.464054107666016"",""30.464054107666016"",""29.945022583007812"",""29.945022583007812"",""29.945022583007812"",""33.59235763549805"",""33.59235763549805"",""33.59235763549805"",""32.79145431518555"",""32.79145431518555"",""32.79145431518555"",""43.97999954223633"",""43.97999954223633"",""43.97999954223633"""
"45,""33.609710693359375"",""33.609710693359375"",""33.609710693359375"",""30.969146728515625"",""30.969146728515625"",""30.969146728515625"",""29.179370880126953"",""29.179370880126953"",""29.179370880126953"",""30.118175506591797"",""30.118175506591797"",""30.118175506591797"",""32.74591827392578"",""32.74591827392578"",""32.74591827392578"",""36.7400016784668"",""36.7400016784668"",""36.7400016784668"""
"46,""29.30489158630371"",""29.30489158630371"",""29.30489158630371"",""28.577070236206055"",""28.577070236206055"",""28.577070236206055"",""24.80051612854004"",""24.80051612854004"",""24.80051612854004"",""24.91799545288086"",""24.91799545288086"",""24.91799545288086"",""28.936538696289062"",""28.936538696289062"",""28.936538696289062"",""32.81999969482422"",""32.81999969482422"",""32.81999969482422"""
"47,""24.327119827270508"",""24.327119827270508"",""24.327119827270508"",""23.922840118408203"",""23.922840118408203"",""23.922840118408203"",""21.70911979675293"",""21.70911979675293"",""21.70911979675293"",""21.451431274414062"",""21.451431274414062"",""21.451431274414062"",""25.459880828857422"",""25.459880828857422"",""25.459880828857422"",""24.690000534057617"",""24.690000534057617"",""24.690000534057617"""
"48,""21.03919219970703"",""21.03919219970703"",""21.03919219970703"",""21.63556480407715"",""21.63556480407715"",""21.63556480407715"",""19.81700325012207"",""19.81700325012207"",""19.81700325012207"",""20.768545150756836"",""20.768545150756836"",""20.768545150756836"",""20.298595428466797"",""20.298595428466797"",""20.298595428466797"",""21.6299991607666"",""21.6299991607666"",""21.6299991607666"""
"49,""20.082834243774414"",""20.082834243774414"",""20.082834243774414"",""20.198406219482422"",""20.198406219482422"",""20.198406219482422"",""17.41635513305664"",""17.41635513305664"",""17.41635513305664"",""19.256397247314453"",""19.256397247314453"",""19.256397247314453"",""17.82131004333496"",""17.82131004333496"",""17.82131004333496"",""16.770000457763672"",""16.770000457763672"",""16.770000457763672"""
"50,""18.68649673461914"",""18.68649673461914"",""18.68649673461914"",""19.592119216918945"",""19.592119216918945"",""19.592119216918945"",""17.456972122192383"",""17.456972122192383"",""17.456972122192383"",""18.28071403503418"",""18.28071403503418"",""18.28071403503418"",""18.139591217041016"",""18.139591217041016"",""18.139591217041016"",""16.170000076293945"",""16.170000076293945"",""16.170000076293945"""
"51,""18.254772186279297"",""18.254772186279297"",""18.254772186279297"",""19.292497634887695"",""19.292497634887695"",""19.292497634887695"",""17.680885314941406"",""17.680885314941406"",""17.680885314941406"",""17.730825424194336"",""17.730825424194336"",""17.730825424194336"",""17.718618392944336"",""17.718618392944336"",""17.718618392944336"",""15.109999656677246"",""15.109999656677246"",""15.109999656677246"""
"52,""18.394001007080078"",""18.394001007080078"",""18.394001007080078"",""18.877737045288086"",""18.877737045288086"",""18.877737045288086"",""17.96109390258789"",""17.96109390258789"",""17.96109390258789"",""17.672048568725586"",""17.672048568725586"",""17.672048568725586"",""17.572107315063477"",""17.572107315063477"",""17.572107315063477"",""15.90999984741211"",""15.90999984741211"",""15.90999984741211"""
"53,""19.473562240600586"",""19.473562240600586"",""19.473562240600586"",""18.615324020385742"",""18.615324020385742"",""18.615324020385742"",""17.762996673583984"",""17.762996673583984"",""17.762996673583984"",""17.1341495513916"",""17.1341495513916"",""17.1341495513916"",""17.550397872924805"",""17.550397872924805"",""17.550397872924805"",""16.3799991607666"",""16.3799991607666"",""16.3799991607666"""
"54,""20.296188354492188"",""20.296188354492188"",""20.296188354492188"",""18.193727493286133"",""18.193727493286133"",""18.193727493286133"",""18.535770416259766"",""18.535770416259766"",""18.535770416259766"",""18.410320281982422"",""18.410320281982422"",""18.410320281982422"",""19.01893424987793"",""19.01893424987793"",""19.01893424987793"",""18.709999084472656"",""18.709999084472656"",""18.709999084472656"""
"55,""21.185293197631836"",""21.185293197631836"",""21.185293197631836"",""19.155597686767578"",""19.155597686767578"",""19.155597686767578"",""19.441009521484375"",""19.441009521484375"",""19.441009521484375"",""19.564027786254883"",""19.564027786254883"",""19.564027786254883"",""20.074642181396484"",""20.074642181396484"",""20.074642181396484"",""17.559999465942383"",""17.559999465942383"",""17.559999465942383"""
"56,""22.061620712280273"",""22.061620712280273"",""22.061620712280273"",""20.65120506286621"",""20.65120506286621"",""20.65120506286621"",""20.701770782470703"",""20.701770782470703"",""20.701770782470703"",""21.46902847290039"",""21.46902847290039"",""21.46902847290039"",""20.990381240844727"",""20.990381240844727"",""20.990381240844727"",""21.6299991607666"",""21.6299991607666"",""21.6299991607666"""
"57,""23.688364028930664"",""23.688364028930664"",""23.688364028930664"",""25.04030990600586"",""25.04030990600586"",""25.04030990600586"",""22.72362518310547"",""22.72362518310547"",""22.72362518310547"",""25.463539123535156"",""25.463539123535156"",""25.463539123535156"",""22.86263084411621"",""22.86263084411621"",""22.86263084411621"",""27.8799991607666"",""27.8799991607666"",""27.8799991607666"""
"58,""24.6236572265625"",""24.6236572265625"",""24.6236572265625"",""28.548871994018555"",""28.548871994018555"",""28.548871994018555"",""24.191415786743164"",""24.191415786743164"",""24.191415786743164"",""23.869403839111328"",""23.869403839111328"",""23.869403839111328"",""26.60978889465332"",""26.60978889465332"",""26.60978889465332"",""25.530000686645508"",""25.530000686645508"",""25.530000686645508"""
"59,""30.664478302001953"",""30.664478302001953"",""30.664478302001953"",""34.729652404785156"",""34.729652404785156"",""34.729652404785156"",""29.479215621948242"",""29.479215621948242"",""29.479215621948242"",""26.980501174926758"",""26.980501174926758"",""26.980501174926758"",""29.93609046936035"",""29.93609046936035"",""29.93609046936035"",""21.799999237060547"",""21.799999237060547"",""21.799999237060547"""
"60,""27.80624771118164"",""27.80624771118164"",""27.80624771118164"",""33.80103302001953"",""33.80103302001953"",""33.80103302001953"",""27.62993812561035"",""27.62993812561035"",""27.62993812561035"",""30.067087173461914"",""30.067087173461914"",""30.067087173461914"",""28.2233943939209"",""28.2233943939209"",""28.2233943939209"",""20.84000015258789"",""20.84000015258789"",""20.84000015258789"""
"61,""24.662303924560547"",""24.662303924560547"",""24.662303924560547"",""27.331140518188477"",""27.331140518188477"",""27.331140518188477"",""23.011539459228516"",""23.011539459228516"",""23.011539459228516"",""24.198461532592773"",""24.198461532592773"",""24.198461532592773"",""25.183088302612305"",""25.183088302612305"",""25.183088302612305"",""21.209999084472656"",""21.209999084472656"",""21.209999084472656"""
"62,""22.049793243408203"",""22.049793243408203"",""22.049793243408203"",""22.705764770507812"",""22.705764770507812"",""22.705764770507812"",""20.421768188476562"",""20.421768188476562"",""20.421768188476562"",""20.71235466003418"",""20.71235466003418"",""20.71235466003418"",""22.22731590270996"",""22.22731590270996"",""22.22731590270996"",""20.90999984741211"",""20.90999984741211"",""20.90999984741211"""
"63,""21.37488555908203"",""21.37488555908203"",""21.37488555908203"",""21.332027435302734"",""21.332027435302734"",""21.332027435302734"",""18.52142333984375"",""18.52142333984375"",""18.52142333984375"",""18.377721786499023"",""18.377721786499023"",""18.377721786499023"",""21.07931137084961"",""21.07931137084961"",""21.07931137084961"",""19.440000534057617"",""19.440000534057617"",""19.440000534057617"""
"64,""21.276947021484375"",""21.276947021484375"",""21.276947021484375"",""18.689802169799805"",""18.689802169799805"",""18.689802169799805"",""16.845375061035156"",""16.845375061035156"",""16.845375061035156"",""17.67254638671875"",""17.67254638671875"",""17.67254638671875"",""20.17625617980957"",""20.17625617980957"",""20.17625617980957"",""19.790000915527344"",""19.790000915527344"",""19.790000915527344"""
"65,""21.6580867767334"",""21.6580867767334"",""21.6580867767334"",""18.39929962158203"",""18.39929962158203"",""18.39929962158203"",""15.851153373718262"",""15.851153373718262"",""15.851153373718262"",""17.451066970825195"",""17.451066970825195"",""17.451066970825195"",""20.49000358581543"",""20.49000358581543"",""20.49000358581543"",""19.030000686645508"",""19.030000686645508"",""19.030000686645508"""
"66,""21.939794540405273"",""21.939794540405273"",""21.939794540405273"",""18.03423500061035"",""18.03423500061035"",""18.03423500061035"",""15.336958885192871"",""15.336958885192871"",""15.336958885192871"",""17.535568237304688"",""17.535568237304688"",""17.535568237304688"",""20.46095085144043"",""20.46095085144043"",""20.46095085144043"",""17.520000457763672"",""17.520000457763672"",""17.520000457763672"""
