hour,DAM_SP15,DAM_NP15,DAM_ZP26
2021-10-24 22:00:00,38.08979,54.23,37.05427
2021-10-24 08:00:00,49.78503,60.16786,48.97232
2021-10-24 14:00:00,53.88,61.01503,53.47488
2021-10-24 19:00:00,25.87,53.62916,22.44709
2021-10-24 18:00:00,29.58677,54.35285,26.05602
2021-10-24 13:00:00,59.14,62.36126,59.82183
2021-10-24 21:00:00,26.73049,53.65045,24.34343
2021-11-08 03:00:00,68.5457,67.64599,66.65561
2021-11-08 02:00:00,72.51157,72.05805,70.88806
2021-11-08 07:00:00,55.0,55.0,55.0
2021-11-08 00:00:00,69.01129,68.54054,67.14233
2021-11-08 05:00:00,59.70835,59.31285,58.19936
2021-11-08 01:00:00,87.51511,85.9178,84.87067
2021-11-08 04:00:00,66.54998,65.70281,64.85517
2021-11-08 06:00:00,57.57474,58.23,56.6125
2021-11-08 15:00:00,66.12547,68.36957,65.17286
2021-11-08 21:00:00,30.61473,51.08299,25.79766
2021-11-08 22:00:00,42.90239,46.79089,42.6723
2021-11-08 19:00:00,31.35588,54.40128,25.64
2021-11-08 17:00:00,46.52312,49.83219,45.48415
2021-11-08 13:00:00,66.83051,66.43582,65.5648
2021-11-08 16:00:00,51.15382,58.4175,50.20223
2021-11-08 09:00:00,50.95374,51.47521,50.10372
2021-11-08 10:00:00,50.41869,51.12685,49.56063
2021-11-08 11:00:00,50.90956,51.2422,49.82328
2021-11-08 20:00:00,36.21114,43.9,35.0
2021-11-08 12:00:00,56.04545,56.13119,54.89653
2021-11-08 08:00:00,51.5967,52.21,50.59744
2021-11-08 14:00:00,77.97369,77.07982,76.57271
2021-11-08 18:00:00,40.27738,48.04808,38.56
2021-11-08 23:00:00,63.31821,65.89126,62.46937
2021-12-25 04:00:00,68.84327,69.29745,68.24006
2021-12-25 02:00:00,76.39564,76.8761,76.11017
2021-12-25 01:00:00,87.14928,87.44604,86.30396
2021-12-25 06:00:00,61.86616,60.84826,60.29532
2021-12-25 00:00:00,72.49669,72.73517,71.60241
2021-12-25 07:00:00,59.49844,58.65372,58.26756
2021-12-25 05:00:00,66.5156,66.54973,65.91482
2021-12-25 03:00:00,72.42874,72.76471,71.80158
2021-12-25 21:00:00,48.85399,51.05577,48.42387
2021-12-25 16:00:00,57.03619,58.97724,56.56868
2021-12-25 15:00:00,64.25571,65.35833,63.6945
2021-12-25 11:00:00,51.10511,51.08949,50.30334
2021-12-25 13:00:00,55.83739,55.78623,55.03021
2021-12-25 23:00:00,62.18859,63.71481,61.46734
2021-12-25 19:00:00,48.62135,50.95195,48.16237
2021-12-25 17:00:00,52.99169,55.27595,52.38329
2021-12-25 09:00:00,52.46116,52.77819,51.83246
2021-12-25 20:00:00,46.22844,48.48573,45.79154
2021-12-25 14:00:00,67.28194,68.10245,66.64759
2021-12-25 12:00:00,51.15203,51.14682,50.46437
2021-12-25 22:00:00,52.18936,54.00663,51.57998
2021-12-25 10:00:00,52.25014,52.2821,51.50972
2021-12-25 08:00:00,53.01927,52.9976,52.24978
2021-12-25 18:00:00,50.04251,51.95137,49.32277
2021-10-10 06:00:00,56.83233,58.34476,56.72781
2021-10-10 03:00:00,68.82153,68.82153,68.82153
2021-10-10 02:00:00,72.50311,72.50311,72.50311
2021-10-10 05:00:00,59.53284,62.95878,60.03582
2021-10-10 01:00:00,73.91767,73.91767,73.91767
2021-10-10 00:00:00,62.59877,75.18122,60.72313
2021-10-10 04:00:00,64.77456,65.93375,64.61811
2021-10-10 09:00:00,53.83,53.83,53.83
2021-10-10 13:00:00,61.42185,61.42185,61.42185
2021-10-10 16:00:00,10.54365,56.18176,4.22353
2021-10-10 18:00:00,3.04222,46.39335,-2.65536
2021-10-10 15:00:00,31.89914,60.05457,28.17745
2021-10-10 12:00:00,57.36,57.36,57.36
2021-10-10 14:00:00,50.97551,59.37532,57.65637
2021-10-10 20:00:00,3.1582,49.31899,-3.16842
2021-10-10 19:00:00,2.70278,45.86678,-2.96979
2021-10-10 17:00:00,5.0,52.38568,-1.36554
2021-10-10 10:00:00,53.65,53.65,53.65
2021-10-10 08:00:00,55.31,55.31,55.31
2021-10-10 21:00:00,8.15,51.32407,2.46974
2021-10-10 07:00:00,57.33736,57.54557,57.54557
2021-10-10 23:00:00,26.87966,51.38841,23.64
2021-10-10 22:00:00,16.25056,52.53,11.48241
2021-10-10 11:00:00,53.88031,53.88031,53.88031
2021-11-17 05:00:00,62.2207,64.63653,62.18823
2021-11-17 07:00:00,54.86667,57.0238,54.81517
2021-11-17 02:00:00,74.8767,76.01846,73.95747
2021-11-17 03:00:00,69.28323,71.59865,68.80595
2021-11-17 04:00:00,66.95928,66.14572,66.54887
2021-11-17 01:00:00,88.73266,90.21273,87.86
2021-11-17 06:00:00,58.42395,60.11925,58.10191
2021-11-17 00:00:00,78.53,80.21725,78.13914
2021-11-17 13:00:00,68.1377,69.15531,67.84294
2021-11-17 15:00:00,70.81673,69.75495,69.90397
2021-11-17 16:00:00,57.49121,57.31383,57.49382
2021-11-17 23:00:00,63.52466,63.26156,63.28157
2021-11-17 11:00:00,53.82744,54.41276,53.37465
2021-11-17 19:00:00,48.6198,49.07551,49.04841
2021-11-17 22:00:00,53.39125,56.8639,53.41967
2021-11-17 12:00:00,58.73467,59.34372,58.22813
2021-11-17 14:00:00,80.44114,80.47759,80.47765
2021-11-17 17:00:00,50.20215,57.70916,58.51587
2021-11-17 20:00:00,49.02653,49.50664,49.56363
2021-11-17 08:00:00,57.1478,58.62434,56.81115
2021-11-17 09:00:00,54.33622,55.17578,53.94443
2021-11-17 18:00:00,49.31393,52.75724,53.11221
2021-11-17 10:00:00,53.47617,54.08557,53.1643
2021-11-17 21:00:00,50.88842,51.27269,50.89928
2021-11-28 02:00:00,62.99104,63.85624,62.5747
2021-11-28 03:00:00,60.7377,61.65959,60.43668
2021-11-28 07:00:00,52.05106,53.52994,51.57782
2021-11-28 05:00:00,56.65098,57.90846,56.32345
2021-11-28 04:00:00,60.02,61.02343,59.51828
2021-11-28 01:00:00,71.597,72.66142,71.13871
2021-11-28 06:00:00,54.51129,56.17067,54.09926
2021-11-28 00:00:00,63.96048,65.49531,63.31732
2021-11-28 14:00:00,52.7832,54.43335,52.2277
2021-11-28 15:00:00,48.18077,50.30569,47.62472
2021-11-28 10:00:00,50.3824,51.19819,49.6957
2021-11-28 12:00:00,50.29507,51.0831,49.58945
2021-11-28 21:00:00,14.01981,30.0,8.06166
2021-11-28 09:00:00,48.98603,49.91628,48.38766
2021-11-28 17:00:00,12.74981,35.10326,4.21761
2021-11-28 20:00:00,9.4507,26.0631,3.03961
2021-11-28 22:00:00,26.26307,34.28316,23.2604
2021-11-28 16:00:00,25.51781,38.44345,20.2902
2021-11-28 18:00:00,7.11754,31.59011,0.0
2021-11-28 19:00:00,7.52073,27.66682,0.86835
2021-11-28 23:00:00,52.78232,54.57519,51.68679
2021-11-28 08:00:00,49.54494,51.15125,49.13057
2021-11-28 11:00:00,50.18069,50.93656,49.46595
2021-11-28 13:00:00,53.06655,53.63136,52.30034
2021-10-02 04:00:00,74.77636,75.12376,74.29
2021-10-02 05:00:00,65.16277,66.899,65.18312
2021-10-02 06:00:00,60.24318,62.23287,60.47542
2021-10-02 02:00:00,88.32936,88.47577,87.66138
2021-10-02 00:00:00,84.22975,85.9352,83.38144
2021-10-02 01:00:00,106.55841,107.30094,105.98212
2021-10-02 03:00:00,76.31443,76.9,75.95042
2021-10-02 16:00:00,40.36,47.96471,39.09059
2021-10-02 13:00:00,63.38093,65.5909,63.66292
2021-10-02 14:00:00,57.58437,62.65091,58.20432
2021-10-02 23:00:00,63.71602,66.77127,62.80753
2021-10-02 22:00:00,56.98685,60.47757,55.94809
2021-10-02 21:00:00,51.7271,55.25631,51.0092
2021-10-02 12:00:00,58.61308,61.6316,59.32945
2021-10-02 18:00:00,39.04399,42.19337,38.27712
2021-10-02 17:00:00,35.46958,42.75082,34.32444
2021-10-02 10:00:00,55.51449,57.90308,55.82604
2021-10-02 07:00:00,59.77102,62.1034,60.16908
2021-10-02 15:00:00,48.08173,54.02847,47.53679
2021-10-02 09:00:00,58.64016,61.45673,59.2376
2021-10-02 19:00:00,44.08222,47.63837,43.48797
2021-10-02 11:00:00,56.05938,58.86089,56.61501
2021-10-02 20:00:00,47.93661,51.52422,47.19364
2021-10-02 08:00:00,58.84163,61.80951,59.43766
2021-10-27 06:00:00,62.96537,65.41146,63.37415
2021-10-27 02:00:00,85.40304,88.49196,86.12139
2021-10-27 04:00:00,73.24388,76.09225,73.9195
2021-10-27 01:00:00,93.66095,97.10031,94.53804
2021-10-27 03:00:00,77.38909,80.34746,78.1043
2021-10-27 00:00:00,79.64255,83.03927,80.17093
2021-10-27 05:00:00,69.20107,72.63127,69.74
2021-10-27 11:00:00,56.43758,58.18477,56.96525
2021-10-27 10:00:00,55.53426,56.7819,56.12646
2021-10-27 22:00:00,50.47165,60.18265,49.56285
2021-10-27 07:00:00,61.28937,63.13271,62.21423
2021-10-27 08:00:00,57.76862,59.36914,58.55389
2021-10-27 17:00:00,36.55783,59.16317,34.43
2021-10-27 14:00:00,82.7963,86.10052,83.93239
2021-10-27 20:00:00,38.07005,54.37,36.35782
2021-10-27 15:00:00,58.11182,69.31281,58.1592
2021-10-27 16:00:00,42.45728,62.87547,40.70159
2021-10-27 13:00:00,77.68728,78.91837,78.54824
2021-10-27 12:00:00,67.15967,69.20043,67.84137
2021-10-27 09:00:00,56.30208,57.45515,56.97179
2021-10-27 21:00:00,41.25281,55.59605,39.70415
2021-10-27 19:00:00,35.44149,52.21554,33.76393
2021-10-27 23:00:00,60.862,64.4915,61.0622
2021-10-27 18:00:00,34.0,55.83491,31.78869
