hour,DAM_SP15,DAM_NP15,DAM_ZP26
2022-07-24 09:00:00,71.13466,76.88555,71.78597
2022-07-24 14:00:00,66.31302,66.75896,64.34865
2022-07-24 12:00:00,71.82702,77.20418,72.12103
2022-07-24 17:00:00,53.91532,58.65432,51.29537
2022-07-24 19:00:00,64.37683,68.49738,61.29477
2022-07-24 20:00:00,66.40282,69.01871,63.0555
2022-01-25 01:00:00,79.64,79.93661,78.4618
2022-01-25 00:00:00,58.3079,58.85136,57.21492
2022-01-25 06:00:00,51.30812,51.58858,50.46145
2022-01-25 03:00:00,64.62515,65.06,63.80897
2022-01-25 02:00:00,71.67,72.88525,70.98409
2022-01-25 07:00:00,47.90192,47.84777,47.1143
2022-01-25 04:00:00,58.52016,58.42683,57.49476
2022-01-25 05:00:00,53.13283,53.25318,52.26296
2022-01-25 12:00:00,41.7437,41.76516,40.89845
2022-01-25 21:00:00,18.80089,22.85627,18.75966
2022-01-25 22:00:00,21.98098,25.03529,21.21715
2022-01-25 20:00:00,19.64787,23.58295,19.67372
2022-01-25 13:00:00,47.68361,48.31532,47.02724
2022-01-25 11:00:00,40.46488,40.81526,39.81
2022-01-25 18:00:00,30.8452,36.22944,31.08125
2022-01-25 16:00:00,42.91943,46.69181,43.0656
2022-01-25 14:00:00,63.58456,63.58456,63.58456
2022-01-25 08:00:00,42.33104,42.7198,41.56226
2022-01-25 10:00:00,40.40375,40.8626,39.75719
2022-01-25 09:00:00,41.71007,42.18405,41.01203
2022-01-25 17:00:00,37.81822,42.72675,38.25569
2022-01-25 15:00:00,61.47,61.27585,61.47
2022-01-25 23:00:00,36.12228,37.70758,35.19826
2022-01-25 19:00:00,22.80861,27.88725,22.85805
2022-09-14 06:00:00,78.81551,84.40382,81.15764
2022-09-14 03:00:00,105.96437,105.23873,104.17227
2022-09-14 04:00:00,98.16483,100.88044,98.69324
2022-09-14 00:00:00,93.69138,92.3578,89.9632
2022-09-14 05:00:00,92.34339,92.53741,91.46898
2022-09-14 01:00:00,112.41665,110.79923,109.50762
2022-09-14 02:00:00,114.81583,112.96301,112.33352
2022-09-14 10:00:00,72.34108,75.1717,73.10338
2022-09-14 14:00:00,84.61236,87.00015,84.13656
2022-09-14 16:00:00,64.16158,67.11493,63.01651
2022-09-14 11:00:00,73.37247,76.70704,74.4839
2022-09-14 13:00:00,95.55251,96.55718,94.86302
2022-09-14 15:00:00,70.28686,73.01128,69.09962
2022-09-14 23:00:00,75.13562,76.55995,72.37351
2022-09-14 19:00:00,65.83128,67.54987,63.38107
2022-09-14 20:00:00,68.57098,70.56721,65.82526
2022-09-14 08:00:00,76.71825,77.8359,76.13883
2022-09-14 07:00:00,82.07935,82.76724,81.31503
2022-09-14 21:00:00,69.43107,71.3299,66.50746
2022-09-14 17:00:00,58.88,61.88156,58.04172
2022-09-14 22:00:00,73.21601,75.14163,70.4472
2022-09-14 18:00:00,63.46809,65.51606,61.21053
2022-09-14 09:00:00,73.7254,74.82447,73.25039
2022-09-14 12:00:00,84.8642,85.26486,81.61
2022-05-27 05:00:00,90.94269,92.14428,90.25201
2022-05-27 04:00:00,114.11292,113.53546,112.6516
2022-05-27 01:00:00,108.0,109.12829,106.55579
2022-05-27 06:00:00,84.99348,84.93456,85.0
2022-05-27 00:00:00,93.2079,97.72485,92.46335
2022-05-27 02:00:00,141.2475,140.88216,139.49377
2022-05-27 03:00:00,140.55104,139.40901,139.31558
2022-05-27 11:00:00,73.94626,81.50762,75.46229
2022-05-27 10:00:00,74.92274,79.17702,75.80962
2022-05-27 16:00:00,59.42058,68.16792,43.62
2022-05-27 12:00:00,83.19614,89.64457,84.4408
2022-05-27 08:00:00,77.77905,81.53272,78.17497
2022-05-27 07:00:00,79.11708,83.60852,79.93454
2022-05-27 20:00:00,45.95202,66.37693,37.33876
2022-05-27 17:00:00,49.85005,65.6981,40.82211
2022-05-27 18:00:00,43.95758,62.91881,33.06843
2022-05-27 23:00:00,67.09473,80.33088,65.27066
2022-05-27 21:00:00,49.62112,70.21012,41.29348
2022-05-27 09:00:00,74.64545,79.71771,75.38626
2022-05-27 14:00:00,67.19292,73.02875,67.88951
2022-05-27 13:00:00,83.35595,87.96091,84.14839
2022-05-27 22:00:00,58.78209,74.94299,53.73077
2022-05-27 19:00:00,41.46633,65.25867,34.21951
2022-05-27 15:00:00,62.02018,70.26457,57.99152
2022-02-28 00:00:00,44.89283,46.3707,43.43295
2022-02-28 05:00:00,56.08163,57.43145,55.0809
2022-02-28 04:00:00,60.11128,62.23278,59.38947
2022-02-28 01:00:00,60.98806,62.97182,60.06612
2022-02-28 06:00:00,50.17666,51.56727,49.51
2022-02-28 07:00:00,46.36386,47.83436,45.58536
2022-02-28 02:00:00,71.49031,74.24598,70.75646
2022-02-28 03:00:00,60.65563,62.84594,59.87474
2022-02-28 09:00:00,45.26157,46.64464,44.55832
2022-02-28 12:00:00,46.58062,47.81949,45.94431
2022-02-28 21:00:00,7.02996,33.27924,3.53397
2022-02-28 20:00:00,6.19208,35.40601,2.43976
2022-02-28 17:00:00,14.14796,42.0,10.23259
2022-02-28 10:00:00,45.26025,46.68211,44.64082
2022-02-28 16:00:00,25.51873,49.14961,21.73109
2022-02-28 15:00:00,48.00394,50.91589,47.33313
2022-02-28 08:00:00,46.29915,47.69605,45.5887
2022-02-28 11:00:00,44.88777,46.18873,44.25123
2022-02-28 23:00:00,23.38395,40.69,21.31054
2022-02-28 22:00:00,12.03019,34.14,8.77004
2022-02-28 13:00:00,55.24427,56.55579,54.40238
2022-02-28 19:00:00,6.52618,34.39261,2.44211
2022-02-28 14:00:00,72.35378,74.77235,71.54759
2022-02-28 18:00:00,7.36776,40.60724,3.03559
2022-08-04 06:00:00,80.64422,83.48749,81.06143
2022-08-04 05:00:00,90.2912,89.08154,87.87092
2022-08-04 03:00:00,120.0,118.26907,120.01018
2022-08-04 04:00:00,109.87654,105.37844,105.64185
2022-08-04 02:00:00,146.44942,137.92876,139.85394
2022-08-04 00:00:00,109.67603,93.43505,93.32177
2022-08-04 01:00:00,124.16394,109.29723,109.94733
2022-08-04 13:00:00,87.0,88.62715,88.47071
2022-08-04 10:00:00,72.05404,73.05462,69.88
2022-08-04 15:00:00,72.61545,72.33918,69.58794
2022-08-04 20:00:00,92.8732,91.13027,87.9142
2022-08-04 17:00:00,75.60576,74.60915,71.68233
2022-08-04 12:00:00,76.92645,79.0012,77.93924
2022-08-04 19:00:00,85.73841,84.44171,81.20732
2022-08-04 21:00:00,96.33532,94.62475,90.6946
2022-08-04 08:00:00,73.43641,75.53833,73.08
2022-08-04 16:00:00,72.63512,71.64676,69.05984
2022-08-04 18:00:00,79.79821,78.21838,75.08286
2022-08-04 09:00:00,72.17923,73.93301,71.63578
2022-08-04 14:00:00,77.5914,77.53535,75.04506
2022-08-04 23:00:00,109.9,107.91707,103.55812
2022-08-04 22:00:00,104.15845,101.18725,96.83235
2022-08-04 07:00:00,76.94187,80.04806,77.46666
2022-08-04 11:00:00,71.99812,75.30409,72.19483
2022-01-20 03:00:00,70.02367,70.32872,68.83978
2022-01-20 00:00:00,65.37493,65.01113,63.6907
2022-01-20 07:00:00,51.51739,51.18396,50.3795
2022-01-20 04:00:00,63.06805,62.80787,61.79316
2022-01-20 02:00:00,79.32955,79.81563,78.03609
2022-01-20 06:00:00,53.17175,52.57677,51.87808
2022-01-20 05:00:00,56.75553,56.44587,55.61622
2022-01-20 01:00:00,81.10663,81.58655,79.66687
2022-01-20 19:00:00,23.812,26.72285,23.62519
2022-01-20 15:00:00,68.86625,69.20854,67.44
2022-01-20 22:00:00,24.9,26.64164,24.72295
2022-01-20 08:00:00,45.42584,45.24425,44.21523
2022-01-20 21:00:00,22.01424,25.65283,21.79981
2022-01-20 17:00:00,36.47476,39.12812,36.2823
2022-01-20 12:00:00,46.35812,46.36764,45.18263
2022-01-20 23:00:00,40.82873,41.59371,39.59201
2022-01-20 20:00:00,22.29321,25.81483,22.06326
2022-01-20 13:00:00,52.58662,52.06441,51.02
2022-01-20 10:00:00,43.96954,43.91544,42.82882
2022-01-20 16:00:00,46.75717,49.23293,46.3759
2022-01-20 14:00:00,69.96168,69.35176,68.13192
2022-01-20 09:00:00,44.47709,44.36312,43.31
2022-01-20 18:00:00,28.07,31.17363,27.94376
2022-01-20 11:00:00,43.60837,43.57707,42.51291
2022-01-05 07:00:00,58.23612,58.40418,56.96973
2022-01-05 03:00:00,80.0692,81.47919,78.83441
2022-01-05 00:00:00,78.70302,79.89512,77.26597
2022-01-05 05:00:00,69.76445,70.24031,68.25755
2022-01-05 04:00:00,78.34132,79.45502,76.78051
2022-01-05 02:00:00,86.46207,88.45115,85.19628
2022-01-05 06:00:00,60.92245,61.29964,59.64
2022-01-05 01:00:00,92.40187,94.28309,91.15737
2022-01-05 12:00:00,48.1377,47.95034,47.13185
2022-01-05 18:00:00,41.6584,52.32995,44.69057
2022-01-05 21:00:00,37.1533,47.0041,39.87241
2022-01-05 11:00:00,47.68003,47.68981,46.79525
2022-01-05 19:00:00,37.62731,45.13891,39.49789
2022-01-05 22:00:00,41.64782,51.47765,44.13251
2022-01-05 16:00:00,56.36098,58.5544,55.84662
2022-01-05 15:00:00,77.40871,79.6047,76.9243
2022-01-05 13:00:00,55.81824,55.86413,54.81431
2022-01-05 14:00:00,77.43754,77.43754,76.02148
2022-01-05 10:00:00,48.36416,47.97349,47.38501
2022-01-05 09:00:00,49.38528,49.18297,48.29278
2022-01-05 23:00:00,56.82172,58.57346,55.98445
2022-01-05 17:00:00,47.02475,54.39001,48.63025
2022-01-05 20:00:00,36.3243,46.96038,39.44343
2022-01-05 08:00:00,51.94865,51.83677,50.76594
2022-01-03 01:00:00,89.97023,91.56435,89.1685
2022-01-03 06:00:00,69.91554,70.18868,69.19677
2022-01-03 04:00:00,82.11065,82.85696,81.25409
2022-01-03 02:00:00,87.3398,88.73449,86.45228
2022-01-03 05:00:00,75.45159,75.76231,74.47281
2022-01-03 00:00:00,75.19179,77.21705,74.70884
2022-01-03 03:00:00,85.98566,87.20689,85.21904
2022-01-03 07:00:00,67.53893,67.5942,66.54398
2022-01-03 21:00:00,45.51,56.84311,41.44248
2022-01-03 22:00:00,47.95523,57.8359,44.41009
2022-01-03 13:00:00,76.78332,76.6025,75.50976
2022-01-03 16:00:00,73.08722,75.84494,71.88455
2022-01-03 23:00:00,59.41016,62.09107,58.51237
2022-01-03 17:00:00,59.01485,67.05049,56.59362
2022-01-03 14:00:00,102.15474,102.9116,101.07202
2022-01-03 15:00:00,97.89101,100.63229,97.46301
2022-01-03 12:00:00,66.17506,65.92502,64.92482
2022-01-03 19:00:00,47.47327,59.3765,43.27247
2022-01-03 18:00:00,48.58503,63.37,42.87876
2022-01-03 09:00:00,65.03592,65.13577,63.94422
2022-01-03 10:00:00,64.68164,64.47678,63.49215
2022-01-03 11:00:00,64.11552,63.89285,62.90394
2022-01-03 20:00:00,47.04123,57.5,43.3273
2022-01-03 08:00:00,65.64767,65.80248,64.53705
2022-06-22 04:00:00,111.41326,115.60729,110.91235
2022-06-22 06:00:00,72.21,78.00854,73.83078
2022-06-22 02:00:00,129.35042,163.02405,117.59086
2022-06-22 05:00:00,79.94232,92.84133,81.67069
2022-06-22 03:00:00,134.2203,152.02,119.98055
2022-06-22 00:00:00,65.35215,129.94713,55.46
2022-06-22 01:00:00,93.06604,147.19266,84.24368
2022-06-22 18:00:00,55.66623,66.37,52.12241
2022-06-22 16:00:00,54.06672,57.77809,53.49868
2022-06-22 07:00:00,70.20122,79.22443,73.16167
2022-06-22 23:00:00,81.34037,102.87209,81.5544
2022-06-22 12:00:00,58.94948,68.84387,62.63818
2022-06-22 10:00:00,56.61837,65.19934,59.47627
2022-06-22 09:00:00,59.79811,68.04973,62.52991
2022-06-22 13:00:00,67.68343,71.52291,68.58264
2022-06-22 15:00:00,54.16402,57.57993,54.02554
2022-06-22 08:00:00,62.68408,72.59739,66.14965
2022-06-22 14:00:00,55.84231,59.44963,56.19829
2022-06-22 19:00:00,57.7101,70.1765,56.59458
2022-06-22 11:00:00,56.57515,66.79794,60.20861
2022-06-22 22:00:00,74.12764,105.4137,72.25
2022-06-22 21:00:00,66.21382,100.97906,64.63658
2022-06-22 17:00:00,54.27863,60.27881,54.11835
2022-06-22 20:00:00,60.31199,83.37639,59.78364
2022-01-01 06:00:00,64.83261,65.76329,64.12958
2022-01-01 05:00:00,69.42993,71.14692,69.3145
2022-01-01 02:00:00,81.00753,83.45614,81.16851
2022-01-01 01:00:00,88.0,91.33207,88.49843
2022-01-01 03:00:00,79.06353,78.92685,79.08
2022-01-01 00:00:00,77.55722,79.62412,77.42804
2022-01-01 07:00:00,62.53644,63.29688,62.20777
2022-01-01 04:00:00,73.98605,73.9938,74.0
2022-01-01 12:00:00,60.29981,60.93695,59.61936
2022-01-01 19:00:00,26.56514,29.80444,26.74
2022-01-01 09:00:00,60.24222,61.73845,59.95544
2022-01-01 15:00:00,74.70314,77.04197,74.43983
2022-01-01 20:00:00,25.85542,28.8583,26.0
2022-01-01 17:00:00,38.23336,42.45601,38.44245
2022-01-01 14:00:00,81.79997,83.72587,81.4621
2022-01-01 22:00:00,31.08449,33.79135,31.03833
2022-01-01 21:00:00,27.95407,31.02446,28.04993
2022-01-01 23:00:00,53.52211,55.88116,52.89191
2022-01-01 08:00:00,57.67852,59.57375,57.58855
2022-01-01 11:00:00,58.28615,58.82423,57.55078
2022-01-01 13:00:00,74.59861,75.63289,73.97038
2022-01-01 16:00:00,52.2439,56.42938,52.37107
2022-01-01 18:00:00,32.97946,40.75,34.29871
2022-01-01 10:00:00,57.39671,57.97451,56.67741
2022-05-21 03:00:00,118.84894,123.54904,119.73313
2022-05-21 05:00:00,84.71671,89.36528,85.43151
2022-05-21 04:00:00,103.26717,108.70151,104.19106
2022-05-21 00:00:00,51.50565,56.76089,46.83789
2022-05-21 06:00:00,79.5364,84.52305,80.55829
2022-05-21 01:00:00,74.42079,78.37,74.16218
2022-05-21 02:00:00,117.4529,121.54086,117.86379
2022-05-21 17:00:00,15.0,21.20796,5.25812
2022-05-21 18:00:00,13.04963,19.03245,5.2398
2022-05-21 09:00:00,65.87206,84.32349,68.73263
2022-05-21 15:00:00,23.41045,26.74061,16.63561
2022-05-21 11:00:00,68.66562,84.97258,71.09851
2022-05-21 19:00:00,10.47013,16.67138,4.28
2022-05-21 14:00:00,40.39587,43.889,40.90168
2022-05-21 16:00:00,16.78502,22.14161,7.87228
2022-05-21 10:00:00,64.39566,80.18238,66.8135
2022-05-21 08:00:00,63.49,82.49616,66.28381
2022-05-21 07:00:00,68.46406,87.02308,71.16115
2022-05-21 21:00:00,13.18082,23.16772,5.85254
2022-05-21 23:00:00,28.73886,39.31445,20.61802
2022-05-21 22:00:00,20.0,30.45126,9.09832
2022-05-21 12:00:00,71.15962,90.54849,74.14424
2022-05-21 20:00:00,11.43299,19.79818,5.00028
2022-05-21 13:00:00,69.86186,80.16463,74.03185
2022-03-28 04:00:00,67.95527,75.27,71.66779
2022-03-28 02:00:00,87.76472,94.17883,89.99248
2022-03-28 03:00:00,84.42,92.23,87.37693
2022-03-28 01:00:00,62.10326,67.27689,63.55319
2022-03-28 00:00:00,37.87028,41.5748,38.46074
2022-03-28 06:00:00,58.00203,61.70753,59.3794
2022-03-28 05:00:00,61.25794,65.94767,62.96153
2022-03-28 08:00:00,48.04483,50.56346,49.13071
2022-03-28 22:00:00,47.82384,52.02883,49.71656
2022-03-28 11:00:00,48.88937,51.11671,49.80171
2022-03-28 17:00:00,52.67674,57.6,54.76399
2022-03-28 19:00:00,46.46492,50.28495,48.38904
2022-03-28 21:00:00,46.6359,50.88506,48.57905
2022-03-28 20:00:00,46.62865,50.46399,48.44675
2022-03-28 23:00:00,49.35963,52.73779,50.76724
2022-03-28 09:00:00,47.65702,50.07646,48.63276
2022-03-28 15:00:00,54.62486,58.90485,56.311
2022-03-28 07:00:00,48.85861,51.19518,49.87385
2022-03-28 13:00:00,64.74313,68.01963,66.14734
2022-03-28 14:00:00,70.72408,75.1364,72.48602
2022-03-28 12:00:00,52.24966,54.51617,53.05601
2022-03-28 16:00:00,55.92218,61.65218,58.51897
2022-03-28 18:00:00,50.59665,54.79223,52.77901
2022-03-28 10:00:00,48.16089,50.45714,49.10049
2022-05-24 03:00:00,128.23306,125.76,128.2541
2022-05-24 06:00:00,77.24069,81.69323,77.61375
2022-05-24 02:00:00,126.74112,130.46684,127.33149
2022-05-24 01:00:00,99.1858,97.90004,99.41
2022-05-24 04:00:00,103.85843,106.00689,101.75534
2022-05-24 00:00:00,64.09395,77.76196,73.45166
2022-05-24 05:00:00,89.89666,93.61908,90.18754
2022-05-24 16:00:00,56.62575,60.89198,53.5089
2022-05-24 09:00:00,69.21714,72.20306,69.40892
2022-05-24 17:00:00,44.01754,51.04449,38.24953
2022-05-24 19:00:00,49.6844,65.59502,42.08707
2022-05-24 13:00:00,84.05889,86.75085,84.2431
2022-05-24 21:00:00,62.82118,79.79098,54.69462
2022-05-24 14:00:00,64.45572,69.45009,65.11378
2022-05-24 15:00:00,60.45991,65.80295,55.54416
2022-05-24 18:00:00,44.04666,58.81449,37.25905
2022-05-24 10:00:00,68.49313,71.44013,68.60802
2022-05-24 20:00:00,56.86121,70.23219,48.19533
2022-05-24 07:00:00,71.56,74.66434,71.92654
2022-05-24 22:00:00,71.5437,83.57904,66.42553
2022-05-24 11:00:00,72.51045,74.46346,72.32194
2022-05-24 08:00:00,71.48024,73.93369,71.51025
2022-05-24 23:00:00,72.15756,90.22,66.79984
2022-05-24 12:00:00,88.31505,89.5039,87.81337
2022-03-09 06:00:00,53.76668,55.21211,53.30728
2022-03-09 05:00:00,63.09295,65.06872,62.78341
2022-03-09 02:00:00,83.20319,88.93174,82.99665
2022-03-09 07:00:00,47.66,48.76239,47.11622
2022-03-09 01:00:00,67.51256,73.34039,67.03339
2022-03-09 03:00:00,73.0,76.16223,72.99232
2022-03-09 04:00:00,65.0,67.32872,64.84339
2022-03-09 00:00:00,42.4429,46.27235,41.22618
2022-03-09 23:00:00,3.16043,11.50629,1.70045
2022-03-09 14:00:00,62.52813,65.9148,63.06183
2022-03-09 10:00:00,41.87065,42.88459,41.55
2022-03-09 13:00:00,56.93858,58.45347,56.71963
2022-03-09 09:00:00,42.17,43.20471,41.83383
2022-03-09 22:00:00,0.34422,11.2455,-1.49356
2022-03-09 18:00:00,1.22676,19.87266,-2.59095
2022-03-09 19:00:00,0.3713,15.83007,-2.14333
2022-03-09 15:00:00,41.46376,48.45231,44.38148
2022-03-09 20:00:00,0.22524,13.27728,-1.96598
2022-03-09 17:00:00,2.059,20.5455,0.93896
2022-03-09 16:00:00,14.08199,29.14972,11.69452
2022-03-09 12:00:00,45.4101,46.39186,44.97793
2022-03-09 08:00:00,44.11135,45.44916,43.90517
2022-03-09 21:00:00,0.01,10.83387,-1.69728
2022-03-09 11:00:00,41.98741,42.7721,41.63625
2022-02-13 07:00:00,42.92692,43.91058,42.28
2022-02-13 02:00:00,61.53579,62.85063,60.84646
2022-02-13 06:00:00,44.32133,46.08033,43.99354
2022-02-13 04:00:00,50.81217,52.35097,50.41557
2022-02-13 01:00:00,60.28047,60.97757,59.37175
2022-02-13 05:00:00,49.07148,50.45255,48.75042
2022-02-13 03:00:00,56.40399,57.91748,55.88776
2022-02-13 00:00:00,43.87147,45.7596,43.43152
2022-02-13 22:00:00,5.14755,5.52587,4.98492
2022-02-13 14:00:00,43.44593,45.97587,43.40952
2022-02-13 16:00:00,8.40774,25.78454,-0.56381
2022-02-13 23:00:00,23.57878,24.79085,22.94071
2022-02-13 12:00:00,41.28121,43.27176,41.18233
2022-02-13 20:00:00,3.0686,3.26238,2.98799
2022-02-13 13:00:00,42.89422,44.85533,42.72446
2022-02-13 15:00:00,37.94637,42.38215,36.59761
2022-02-13 19:00:00,2.04779,2.17746,1.99404
2022-02-13 11:00:00,40.49071,42.31321,40.16241
2022-02-13 21:00:00,4.7755,5.039,4.64
2022-02-13 08:00:00,42.87742,44.60588,42.5834
2022-02-13 09:00:00,42.36231,44.08143,42.06773
2022-02-13 10:00:00,40.48697,42.24051,40.22205
2022-02-13 17:00:00,2.13514,5.23888,0.50753
2022-02-13 18:00:00,2.04447,2.18773,1.99242
2022-05-22 03:00:00,119.95166,124.98987,122.00858
2022-05-22 05:00:00,76.03194,88.33631,77.52668
2022-05-22 04:00:00,103.11242,107.79009,104.51697
2022-05-22 02:00:00,116.64857,122.65308,118.57066
2022-05-22 01:00:00,77.45454,82.56857,77.788
2022-05-22 06:00:00,69.42791,89.76128,72.4486
2022-05-22 00:00:00,44.49124,54.0,41.76128
2022-05-22 08:00:00,70.66355,74.16357,71.33455
2022-05-22 21:00:00,2.81818,20.72368,-1.02203
2022-05-22 07:00:00,72.0532,75.26244,72.31749
2022-05-22 10:00:00,69.83942,73.28082,70.36906
2022-05-22 13:00:00,63.36647,68.05326,64.3633
2022-05-22 14:00:00,24.9486,33.69142,32.11538
2022-05-22 16:00:00,1.03415,14.64076,1.21183
2022-05-22 18:00:00,0.71167,15.0,-2.27999
2022-05-22 12:00:00,71.0055,74.98488,71.84527
2022-05-22 15:00:00,2.38318,13.78283,5.43956
2022-05-22 19:00:00,0.63607,15.28044,-0.17
2022-05-22 09:00:00,69.22236,72.74361,69.85
2022-05-22 11:00:00,70.82867,75.03,71.57053
2022-05-22 22:00:00,4.04184,35.14,2.33685
2022-05-22 17:00:00,0.96659,12.35241,-2.22803
2022-05-22 23:00:00,7.52362,50.60821,10.48963
2022-05-22 20:00:00,0.81221,16.87268,-3.27127
2022-03-18 05:00:00,49.47548,50.65175,49.07823
2022-03-18 03:00:00,60.75889,63.32725,60.85472
2022-03-18 04:00:00,55.98017,57.78843,55.85727
2022-03-18 00:00:00,42.93207,45.28633,42.40138
2022-03-18 02:00:00,70.01944,72.64434,70.04149
2022-03-18 01:00:00,60.64796,62.67443,60.3748
2022-03-18 06:00:00,44.41681,45.84961,44.23597
2022-03-18 08:00:00,41.29658,42.55059,41.0432
2022-03-18 18:00:00,13.19,30.94078,10.19849
2022-03-18 20:00:00,12.18367,25.97421,9.47
2022-03-18 10:00:00,41.21804,42.24411,40.87174
2022-03-18 15:00:00,43.23752,50.41932,42.52398
2022-03-18 21:00:00,14.43321,29.18165,11.90519
2022-03-18 22:00:00,18.21063,31.4484,16.16905
2022-03-18 12:00:00,49.78541,51.58244,49.64478
2022-03-18 17:00:00,17.06985,36.23498,13.71
2022-03-18 11:00:00,42.54648,43.75414,42.2501
2022-03-18 13:00:00,66.98493,70.83122,67.48693
2022-03-18 14:00:00,64.13109,69.10477,64.78102
2022-03-18 16:00:00,26.92471,42.69988,24.13338
2022-03-18 23:00:00,30.524,34.0393,31.21603
2022-03-18 07:00:00,42.03556,43.59829,41.85119
2022-03-18 09:00:00,40.94631,42.18995,40.64818
2022-03-18 19:00:00,11.45654,25.6754,8.98
2022-07-11 03:00:00,99.60345,95.67885,95.32206
2022-07-11 06:00:00,60.95414,62.63794,61.87041
2022-07-11 00:00:00,64.18129,67.00682,60.97868
2022-07-11 05:00:00,67.45107,68.24529,54.01539
2022-07-11 04:00:00,87.75905,86.10407,84.88319
2022-07-11 01:00:00,89.01332,86.72105,84.26374
2022-07-11 02:00:00,112.25146,107.9041,106.6538
2022-07-11 11:00:00,60.30212,60.60059,59.5
2022-07-11 22:00:00,86.72,92.45808,81.14693
2022-07-11 20:00:00,65.91524,71.3229,62.31546
2022-07-11 16:00:00,53.49416,55.02379,50.81984
2022-07-11 07:00:00,64.08,64.83029,63.44259
2022-07-11 19:00:00,60.66256,69.5964,56.48727
2022-07-11 09:00:00,58.51335,58.81787,57.68481
2022-07-11 14:00:00,59.31703,59.34927,59.32285
2022-07-11 12:00:00,65.39881,65.69624,64.6823
2022-07-11 13:00:00,76.34271,76.06031,75.09544
2022-07-11 08:00:00,60.87699,61.49356,60.15346
2022-07-11 23:00:00,92.64728,95.06169,85.50111
2022-07-11 17:00:00,55.41205,58.32139,52.29616
2022-07-11 15:00:00,53.07995,54.98,50.85329
2022-07-11 18:00:00,59.32685,67.36511,58.28612
2022-07-11 10:00:00,58.5457,59.12069,57.95256
2022-07-11 21:00:00,76.94517,80.26665,73.39821
2022-08-05 06:00:00,89.25398,89.1205,81.2071
2022-08-05 02:00:00,160.15123,153.25133,153.38705
2022-08-05 01:00:00,143.50262,135.8502,134.74213
2022-08-05 03:00:00,128.97581,121.6474,122.76835
2022-08-05 05:00:00,96.76234,93.94763,89.07189
2022-08-05 00:00:00,122.81709,119.84595,116.40413
2022-08-05 04:00:00,117.00822,111.73229,111.40737
2022-08-05 15:00:00,74.48607,75.36135,72.30897
2022-08-05 11:00:00,80.29209,79.04064,78.37129
2022-08-05 21:00:00,97.21262,92.28299,91.95642
2022-08-05 07:00:00,87.58026,85.25899,84.67295
2022-08-05 09:00:00,79.09282,77.56578,73.45
2022-08-05 13:00:00,93.67809,90.94172,91.73086
2022-08-05 16:00:00,73.95515,74.27928,71.31225
2022-08-05 17:00:00,74.2808,74.88536,71.46249
2022-08-05 18:00:00,78.14344,77.61629,74.38605
2022-08-05 10:00:00,78.79669,77.48471,76.40781
2022-08-05 12:00:00,85.41635,83.00818,77.76293
2022-08-05 19:00:00,83.9314,82.38992,79.65972
2022-08-05 20:00:00,91.69817,87.76988,86.96146
2022-08-05 23:00:00,113.57508,95.42549,91.84114
2022-08-05 08:00:00,81.17827,80.07168,79.42691
2022-08-05 14:00:00,79.67338,80.79811,77.90065
2022-08-05 22:00:00,111.99486,97.94762,96.93429
2022-05-29 04:00:00,90.68448,92.78221,90.19312
2022-05-29 01:00:00,70.0662,72.51037,69.40561
2022-05-29 00:00:00,39.35171,42.32133,39.1294
2022-05-29 06:00:00,72.66853,74.73719,72.53213
2022-05-29 05:00:00,76.31911,79.18548,76.51928
2022-05-29 02:00:00,97.19153,98.87839,96.60567
2022-05-29 03:00:00,101.76757,103.38696,101.31245
2022-05-29 07:00:00,68.0,68.6895,67.37382
2022-05-29 09:00:00,60.64158,61.30428,60.21284
